filename,cool,neutral,warm
IMG_5289_JPG.rf.008058de7b513057d17b886fa17c202e.jpg,0,1,0
IMG_5317_JPG.rf.0ab46d5453d613879bffd55f1d1bdefb.jpg,0,0,1
IMG_5280_JPG.rf.19ee43f894de53019da40d34c1f722e1.jpg,0,1,0
IMG_5300_JPG.rf.0e460e44a3833a2250bdfddd578cd90b.jpg,0,0,1
IMG_5313_JPG.rf.1fea940966401bce48c75a0306735978.jpg,1,0,0
IMG_5329_JPG.rf.240261fad3b67d00040da3b76d1d60a4.jpg,0,0,1
IMG_5283_JPG.rf.104e8197b71714a969d9bbe5706af0e7.jpg,1,0,0
IMG_5261_JPG.rf.137f141d4aaf9a534ee603816fc2cf18.jpg,1,0,0
IMG_5263_JPG.rf.1e45fa0b3443078db6cc2f5fad171e84.jpg,1,0,0
IMG_5329_JPG.rf.01aaa97c4802ddb1ab96f19a0478c8cc.jpg,0,0,1
IMG_5272_JPG.rf.10eaa4596c88e18bc657bfd0007b099d.jpg,0,1,0
IMG_5264_JPG.rf.01d6b32f2e7495ceec4a7fc2a0f2c09e.jpg,1,0,0
IMG_5315_JPG.rf.277a5f842565469ba4dbe7e838d6fa10.jpg,1,0,0
IMG_5262_JPG.rf.06308a50cfa209dbe00f53181544001f.jpg,1,0,0
IMG_5326_JPG.rf.1b4a80a931d210797fc9dbea13a8d076.jpg,0,0,1
IMG_5277_JPG.rf.14ef5114c6f549307ed6eafbd12301c1.jpg,1,0,0
IMG_5309_JPG.rf.28586a306cce5e7e151d0280051b81ad.jpg,0,0,1
IMG_5289_JPG.rf.0221e5235de5ca45506d4051b3dd5bc0.jpg,0,1,0
IMG_5303_JPG.rf.36fe1476f589136f7eb3f86495fad31e.jpg,0,0,1
IMG_5300_JPG.rf.2c9a939222cbd28d1525c6c925d878dd.jpg,0,0,1
IMG_5321_JPG.rf.3b2f487228c3920284348dc592f4c8b1.jpg,0,0,1
IMG_5296_JPG.rf.13dc4a8f375690785bf36d08f26e7ab6.jpg,0,0,1
IMG_5311_JPG.rf.4148116b15fb6a0ef3f34df76e67de50.jpg,0,0,1
IMG_5312_JPG.rf.26536a9fab579a5de81a7617101f446e.jpg,0,0,1
IMG_5307_JPG.rf.44329f62d5e0f294f02156ec7fdec615.jpg,0,0,1
IMG_5281_JPG.rf.309d99dde9d41b6d33f5487839c2482c.jpg,1,0,0
IMG_5305_JPG.rf.40a0f47fd45760b2b1f000ccef7c9f90.jpg,1,0,0
IMG_5307_JPG.rf.3e6b40795fd7a2c560eb9458a1593b01.jpg,0,0,1
IMG_5325_JPG.rf.49f84d105f03179c8a6c31db986e5d95.jpg,0,1,0
IMG_5286_JPG.rf.35092bbcae7845a320ec4bd328510daf.jpg,0,1,0
IMG_5325_JPG.rf.40ccf099accc5a8c87f56bb68876da73.jpg,0,1,0
IMG_5269_JPG.rf.4dcceb6e5529159a4c19e1311bfe3a1b.jpg,1,0,0
IMG_5277_JPG.rf.566e128b46738830f69aed1762078a9b.jpg,1,0,0
IMG_5281_JPG.rf.4dca8c215821c7c8b9313c2801930472.jpg,1,0,0
IMG_5278_JPG.rf.5d8c58cbcff73384edd19dc1ffac1f93.jpg,0,1,0
IMG_5270_JPG.rf.4693fd30f455734d940774c98cfef94d.jpg,1,0,0
IMG_5263_JPG.rf.2746562e20991a2088fcfa7471633b31.jpg,1,0,0
IMG_5285_JPG.rf.52eaa5da87e51662e30866bcd56aa0df.jpg,0,1,0
IMG_5268_JPG.rf.4e7fe9fb97e0c8ac355f4021baff0594.jpg,1,0,0
IMG_5303_JPG.rf.6713887dd577c84507b8a8a5b20b8bb4.jpg,0,0,1
IMG_5262_JPG.rf.5ef3420c1719e46a165b4cdec3c052e8.jpg,1,0,0
IMG_5279_JPG.rf.5ae8e4fa91f507b1d6069c16052a7eb4.jpg,1,0,0
IMG_5299_JPG.rf.632233dd138b0dba2cf2cda8f3dd844b.jpg,1,0,0
IMG_5310_JPG.rf.63ec5617ff72f5516cf4a6c545412c80.jpg,0,0,1
IMG_5315_JPG.rf.6743516c5eb08051858d09782db36af9.jpg,1,0,0
IMG_5289_JPG.rf.71e1a9ee79309365d6d877d885ebeb80.jpg,0,1,0
IMG_5309_JPG.rf.6b58c9da80520c58e58655070fdf4b60.jpg,0,0,1
IMG_5288_JPG.rf.64e50453654969167fde0575c862c9f5.jpg,1,0,0
IMG_5327_JPG.rf.5a8aaabca385d6e6de30db73058a6012.jpg,0,0,1
IMG_5326_JPG.rf.6bc86cf9618764c520b3f2b3cf1c37bd.jpg,0,0,1
IMG_5287_JPG.rf.68ec594c93806218df4951b2b79068a8.jpg,1,0,0
IMG_5284_JPG.rf.74fd3b67ccf831e2803dd914c05acd81.jpg,0,0,1
IMG_5317_JPG.rf.71783ffee8449d0a5e77d3cfb6ea84d9.jpg,0,0,1
IMG_5291_JPG.rf.4d97df35764829f8202654cc0aa43e69.jpg,0,1,0
IMG_5315_JPG.rf.6ba3974aad7a38cabf716d9ddd13f832.jpg,1,0,0
IMG_5265_JPG.rf.62aebb329640b58d1a6ecc8d98de7914.jpg,1,0,0
IMG_5266_JPG.rf.7d1702dad5f37c3e09b95f4aee1aeac5.jpg,1,0,0
IMG_5272_JPG.rf.745f3af7bda55d5eae04e1d1ed59f5b1.jpg,0,1,0
IMG_5264_JPG.rf.7adbe95a5cc7a33610b7411921e5cc55.jpg,1,0,0
IMG_5301_JPG.rf.69797c58e9046c12a0091dc7729ef88b.jpg,0,0,1
IMG_5275_JPG.rf.7f66e651f77c8e849e25ceee9b93ca21.jpg,1,0,0
IMG_5277_JPG.rf.8520f39a7cbdae97ca3de2f2ec220b83.jpg,1,0,0
IMG_5269_JPG.rf.7c3c8129aa6c7d86d30d3d6e4c30fc41.jpg,1,0,0
IMG_5296_JPG.rf.830db8c330d9bb5ff4c80d1830f10b47.jpg,0,0,1
IMG_5272_JPG.rf.7033e143c813e5bee99f0d2e813f3eb9.jpg,0,1,0
IMG_5279_JPG.rf.7b3a70efa19a7f0fa1e9df8ecc51cc29.jpg,1,0,0
IMG_5270_JPG.rf.75f4c05338dceb3ebcf4ac809e360f78.jpg,1,0,0
IMG_5311_JPG.rf.7feb571a1e9c7174e18ee52332f73887.jpg,0,0,1
IMG_5297_JPG.rf.92031185e3dc28eb6600de7665326645.jpg,0,0,1
IMG_5285_JPG.rf.76dc9e3022219d0f93ee01c3275115d7.jpg,0,1,0
IMG_5286_JPG.rf.859a6a79d0a44e28340cad75a8e93122.jpg,0,1,0
IMG_5262_JPG.rf.8b176f6a5083ec573128f9dfc88ef9b5.jpg,1,0,0
IMG_5305_JPG.rf.8fa7c1fc951937dd284ae11283fc2597.jpg,1,0,0
IMG_5301_JPG.rf.90a49e2b42ca2ca2470c92b06b231540.jpg,0,0,1
IMG_5327_JPG.rf.9190bafc5dedc19478a02807484f06d6.jpg,0,0,1
IMG_5309_JPG.rf.7f4825a98ba039926fb7ceecff9aa6d9.jpg,0,0,1
IMG_5282_JPG.rf.99e8d5c034cec1a7b8bf48039ec39b65.jpg,0,1,0
